league_id,draft_id,draft_slot,pick_no,is_keeper,player_id,position,picked_by
1134603542842511360,1134603543677124608,1,1,,4046,QB,999222329567686656
1134603542842511360,1134603543677124608,2,2,,4984,QB,1134602288040972288
1134603542842511360,1134603543677124608,3,3,,4034,RB,881749207281934336
1134603542842511360,1134603543677124608,4,4,,6786,WR,1134576781362872320
1134603542842511360,1134603543677124608,5,5,,6904,QB,1016534587410915328
1134603542842511360,1134603543677124608,6,6,,9758,QB,462387382671372288
1134603542842511360,1134603543677124608,7,7,,3321,WR,1133886035961888768
1134603542842511360,1134603543677124608,8,8,,4881,QB,730612956580179968
1134603542842511360,1134603543677124608,9,9,,6794,WR,999843782688370688
1134603542842511360,1134603543677124608,10,10,,7547,WR,732239679235190784
1134603542842511360,1134603543677124608,10,11,,8146,WR,732239679235190784
1134603542842511360,1134603543677124608,9,12,,7564,WR,999843782688370688
1134603542842511360,1134603543677124608,8,13,,8155,RB,730612956580179968
1134603542842511360,1134603543677124608,7,14,,9229,QB,1133886035961888768
1134603542842511360,1134603543677124608,6,15,,9509,RB,462387382671372288
1134603542842511360,1134603543677124608,5,16,,6770,QB,1016534587410915328
1134603542842511360,1134603543677124608,4,17,,5849,QB,1134576781362872320
1134603542842511360,1134603543677124608,3,18,,3294,QB,881749207281934336
1134603542842511360,1134603543677124608,2,19,,5859,WR,1134602288040972288
1134603542842511360,1134603543677124608,1,20,,9493,WR,999222329567686656
1134603542842511360,1134603543677124608,1,21,,4866,RB,999222329567686656
1134603542842511360,1134603543677124608,2,22,,6813,RB,1134602288040972288
1134603542842511360,1134603543677124608,3,23,,11628,WR,881749207281934336
1134603542842511360,1134603543677124608,4,24,,9221,RB,1134576781362872320
1134603542842511360,1134603543677124608,5,25,,8150,RB,1016534587410915328
1134603542842511360,1134603543677124608,6,26,,6804,QB,462387382671372288
1134603542842511360,1134603543677124608,7,27,,7543,RB,1133886035961888768
1134603542842511360,1134603543677124608,8,28,,8183,QB,730612956580179968
1134603542842511360,1134603543677124608,9,29,,1466,TE,999843782688370688
1134603542842511360,1134603543677124608,10,30,,8112,WR,732239679235190784
1134603542842511360,1134603543677124608,10,31,,10859,TE,732239679235190784
1134603542842511360,1134603543677124608,9,32,,6803,WR,999843782688370688
1134603542842511360,1134603543677124608,8,33,,8144,WR,730612956580179968
1134603542842511360,1134603543677124608,7,34,,6768,QB,1133886035961888768
1134603542842511360,1134603543677124608,6,35,,3198,RB,462387382671372288
1134603542842511360,1134603543677124608,5,36,,2133,WR,1016534587410915328
1134603542842511360,1134603543677124608,4,37,,8205,RB,1134576781362872320
1134603542842511360,1134603543677124608,3,38,,11560,QB,881749207281934336
1134603542842511360,1134603543677124608,2,39,,6819,WR,1134602288040972288
1134603542842511360,1134603543677124608,1,40,,6797,QB,999222329567686656
1134603542842511360,1134603543677124608,1,41,,7526,WR,999222329567686656
1134603542842511360,1134603543677124608,2,42,,9226,RB,1134602288040972288
1134603542842511360,1134603543677124608,3,43,,2216,WR,881749207281934336
1134603542842511360,1134603543677124608,4,44,,8138,RB,1134576781362872320
1134603542842511360,1134603543677124608,5,45,,5850,RB,1016534587410915328
1134603542842511360,1134603543677124608,6,46,,8130,TE,462387382671372288
1134603542842511360,1134603543677124608,7,47,,10236,TE,1133886035961888768
1134603542842511360,1134603543677124608,8,48,,2449,WR,730612956580179968
1134603542842511360,1134603543677124608,9,49,,3163,QB,999843782688370688
1134603542842511360,1134603543677124608,10,50,,11566,QB,732239679235190784
1134603542842511360,1134603543677124608,10,51,,4039,WR,732239679235190784
1134603542842511360,1134603543677124608,9,52,,8136,RB,999843782688370688
1134603542842511360,1134603543677124608,8,53,,4035,RB,730612956580179968
1134603542842511360,1134603543677124608,7,54,,4983,WR,1133886035961888768
1134603542842511360,1134603543677124608,6,55,,5012,TE,462387382671372288
1134603542842511360,1134603543677124608,5,56,,5872,WR,1016534587410915328
1134603542842511360,1134603543677124608,4,57,,7523,QB,1134576781362872320
1134603542842511360,1134603543677124608,3,58,,5846,WR,881749207281934336
1134603542842511360,1134603543677124608,2,59,,8151,RB,1134602288040972288
1134603542842511360,1134603543677124608,1,60,,7525,WR,999222329567686656
1134603542842511360,1134603543677124608,1,61,,11632,WR,999222329567686656
1134603542842511360,1134603543677124608,2,62,,4137,RB,1134602288040972288
1134603542842511360,1134603543677124608,3,63,,2309,WR,881749207281934336
1134603542842511360,1134603543677124608,4,64,,7553,TE,1134576781362872320
1134603542842511360,1134603543677124608,5,65,,7569,WR,1016534587410915328
1134603542842511360,1134603543677124608,6,66,,9997,WR,462387382671372288
1134603542842511360,1134603543677124608,7,67,,4018,RB,1133886035961888768
1134603542842511360,1134603543677124608,8,68,,6801,WR,730612956580179968
1134603542842511360,1134603543677124608,9,69,,4217,TE,999843782688370688
1134603542842511360,1134603543677124608,10,70,,6790,RB,732239679235190784
1134603542842511360,1134603543677124608,10,71,,1166,QB,732239679235190784
1134603542842511360,1134603543677124608,9,72,,7528,RB,999843782688370688
1134603542842511360,1134603543677124608,8,73,,4066,TE,730612956580179968
1134603542842511360,1134603543677124608,7,74,,8137,WR,1133886035961888768
1134603542842511360,1134603543677124608,6,75,,9502,WR,462387382671372288
1134603542842511360,1134603543677124608,5,76,,7611,RB,1016534587410915328
1134603542842511360,1134603543677124608,4,77,,4950,WR,1134576781362872320
1134603542842511360,1134603543677124608,3,78,,5892,RB,881749207281934336
1134603542842511360,1134603543677124608,2,79,,8110,TE,1134602288040972288
1134603542842511360,1134603543677124608,1,80,,1479,WR,999222329567686656
1134603542842511360,1134603543677124608,1,81,,10222,WR,999222329567686656
1134603542842511360,1134603543677124608,2,82,,5927,WR,1134602288040972288
1134603542842511360,1134603543677124608,3,83,,5848,WR,881749207281934336
1134603542842511360,1134603543677124608,4,84,,4037,WR,1134576781362872320
1134603542842511360,1134603543677124608,5,85,,4033,TE,1016534587410915328
1134603542842511360,1134603543677124608,6,86,,11604,TE,462387382671372288
1134603542842511360,1134603543677124608,7,87,,4199,RB,1133886035961888768
1134603542842511360,1134603543677124608,8,88,,8139,RB,730612956580179968
1134603542842511360,1134603543677124608,9,89,,96,QB,999843782688370688
1134603542842511360,1134603543677124608,10,90,,5967,RB,732239679235190784
1134603542842511360,1134603543677124608,10,91,,2749,RB,732239679235190784
1134603542842511360,1134603543677124608,9,92,,1264,K,999843782688370688
1134603542842511360,1134603543677124608,8,93,,10229,WR,730612956580179968
1134603542842511360,1134603543677124608,7,94,,11620,WR,1133886035961888768
1134603542842511360,1134603543677124608,6,95,,11624,WR,462387382671372288
1134603542842511360,1134603543677124608,5,96,,4981,WR,1016534587410915328
1134603542842511360,1134603543677124608,4,97,,4988,RB,1134576781362872320
1134603542842511360,1134603543677124608,3,98,,11635,WR,881749207281934336
1134603542842511360,1134603543677124608,2,99,,5045,WR,1134602288040972288
1134603542842511360,1134603543677124608,1,100,,7588,RB,999222329567686656
1134603542842511360,1134603543677124608,1,101,,8228,RB,999222329567686656
1134603542842511360,1134603543677124608,2,102,,11583,RB,1134602288040972288
1134603542842511360,1134603543677124608,3,103,,4663,RB,881749207281934336
1134603542842511360,1134603543677124608,4,104,,11637,WR,1134576781362872320
1134603542842511360,1134603543677124608,5,105,,5937,WR,1016534587410915328
1134603542842511360,1134603543677124608,6,106,,9999,QB,462387382671372288
1134603542842511360,1134603543677124608,7,107,,5022,TE,1133886035961888768
1134603542842511360,1134603543677124608,8,108,,421,QB,730612956580179968
1134603542842511360,1134603543677124608,9,109,,6845,RB,999843782688370688
1134603542842511360,1134603543677124608,10,110,,8148,WR,732239679235190784
1134603542842511360,1134603543677124608,10,111,,9488,WR,732239679235190784
1134603542842511360,1134603543677124608,9,112,,11586,RB,999843782688370688
1134603542842511360,1134603543677124608,8,113,,9756,WR,730612956580179968
1134603542842511360,1134603543677124608,7,114,,8167,WR,1133886035961888768
1134603542842511360,1134603543677124608,6,115,,11631,WR,462387382671372288
1134603542842511360,1134603543677124608,5,116,,9508,RB,1016534587410915328
1134603542842511360,1134603543677124608,4,117,,6130,RB,1134576781362872320
1134603542842511360,1134603543677124608,3,118,,5248,RB,881749207281934336
1134603542842511360,1134603543677124608,2,119,,8134,WR,1134602288040972288
1134603542842511360,1134603543677124608,1,120,,5001,TE,999222329567686656
1134603542842511360,1134603543677124608,1,121,,7600,TE,999222329567686656
1134603542842511360,1134603543677124608,2,122,,11563,QB,1134602288040972288
1134603542842511360,1134603543677124608,3,123,,8154,RB,881749207281934336
1134603542842511360,1134603543677124608,4,124,,4082,WR,1134576781362872320
1134603542842511360,1134603543677124608,5,125,,9224,RB,1016534587410915328
1134603542842511360,1134603543677124608,6,126,,9228,QB,462387382671372288
1134603542842511360,1134603543677124608,7,127,,1426,WR,1133886035961888768
1134603542842511360,1134603543677124608,8,128,,5844,TE,730612956580179968
1134603542842511360,1134603543677124608,9,129,,SF,DEF,999843782688370688
1134603542842511360,1134603543677124608,10,130,,6826,TE,732239679235190784
1134603542842511360,1134603543677124608,10,131,,3164,RB,732239679235190784
1134603542842511360,1134603543677124608,9,132,,11589,RB,999843782688370688
1134603542842511360,1134603543677124608,8,133,,2374,WR,730612956580179968
1134603542842511360,1134603543677124608,7,134,,8143,RB,1133886035961888768
1134603542842511360,1134603543677124608,6,135,,11564,QB,462387382671372288
1134603542842511360,1134603543677124608,5,136,,7670,WR,1016534587410915328
1134603542842511360,1134603543677124608,4,137,,7594,RB,1134576781362872320
1134603542842511360,1134603543677124608,3,138,,9481,TE,881749207281934336
1134603542842511360,1134603543677124608,2,139,,5947,WR,1134602288040972288
1134603542842511360,1134603543677124608,1,140,,9753,RB,999222329567686656
1134603542842511360,1134603543677124608,1,141,,6945,RB,999222329567686656
1134603542842511360,1134603543677124608,2,142,,8121,WR,1134602288040972288
1134603542842511360,1134603543677124608,3,143,,8111,TE,881749207281934336
1134603542842511360,1134603543677124608,4,144,,7021,RB,1134576781362872320
1134603542842511360,1134603543677124608,5,145,,6806,RB,1016534587410915328
1134603542842511360,1134603543677124608,6,146,,11533,K,462387382671372288
1134603542842511360,1134603543677124608,7,147,,NYJ,DEF,1133886035961888768
1134603542842511360,1134603543677124608,8,148,,6943,WR,730612956580179968
1134603542842511360,1134603543677124608,9,149,,4892,QB,999843782688370688
1134603542842511360,1134603543677124608,10,150,,4017,QB,732239679235190784
1134603542842511360,1134603543677124608,10,151,,7090,WR,732239679235190784
1134603542842511360,1134603543677124608,9,152,,4068,WR,999843782688370688
1134603542842511360,1134603543677124608,8,153,,8230,RB,730612956580179968
1134603542842511360,1134603543677124608,7,154,,11643,RB,1133886035961888768
1134603542842511360,1134603543677124608,6,155,,4227,K,462387382671372288
1134603542842511360,1134603543677124608,5,156,,1373,QB,1016534587410915328
1134603542842511360,1134603543677124608,4,157,,2197,WR,1134576781362872320
1134603542842511360,1134603543677124608,3,158,,11581,RB,881749207281934336
1134603542842511360,1134603543677124608,2,159,,DAL,DEF,1134602288040972288
1134603542842511360,1134603543677124608,1,160,,8132,RB,999222329567686656
1134603542842511360,1134603543677124608,1,161,,BAL,DEF,999222329567686656
1134603542842511360,1134603543677124608,2,162,,10937,K,1134602288040972288
1134603542842511360,1134603543677124608,3,163,,PIT,DEF,881749207281934336
1134603542842511360,1134603543677124608,4,164,,8131,TE,1134576781362872320
1134603542842511360,1134603543677124608,5,165,,4381,TE,1016534587410915328
1134603542842511360,1134603543677124608,6,166,,8676,WR,462387382671372288
1134603542842511360,1134603543677124608,7,167,,11439,RB,1133886035961888768
1134603542842511360,1134603543677124608,8,168,,6783,WR,730612956580179968
1134603542842511360,1134603543677124608,9,169,,11626,WR,999843782688370688
1134603542842511360,1134603543677124608,10,170,,ATL,DEF,732239679235190784
1134603542842511360,1134603543677124608,10,171,,5119,K,732239679235190784
1134603542842511360,1134603543677124608,9,172,,9754,WR,999843782688370688
1134603542842511360,1134603543677124608,8,173,,CLE,DEF,730612956580179968
1134603542842511360,1134603543677124608,7,174,,7839,K,1133886035961888768
1134603542842511360,1134603543677124608,6,175,,11625,WR,462387382671372288
1134603542842511360,1134603543677124608,5,176,,11619,WR,1016534587410915328
1134603542842511360,1134603543677124608,4,177,,9501,WR,1134576781362872320
1134603542842511360,1134603543677124608,3,178,,4666,K,881749207281934336
1134603542842511360,1134603543677124608,2,179,,9500,WR,1134602288040972288
1134603542842511360,1134603543677124608,1,180,,4195,K,999222329567686656
1134603542842511360,1134603543677124608,1,181,,2028,QB,999222329567686656
1134603542842511360,1134603543677124608,2,182,,8210,TE,1134602288040972288
1134603542842511360,1134603543677124608,3,183,,1234,QB,881749207281934336
1134603542842511360,1134603543677124608,4,184,,5870,QB,1134576781362872320
1134603542842511360,1134603543677124608,5,185,,KC,DEF,1016534587410915328
1134603542842511360,1134603543677124608,6,186,,8119,WR,462387382671372288
1134603542842511360,1134603543677124608,7,187,,7591,QB,1133886035961888768
1134603542842511360,1134603543677124608,8,188,,1689,WR,730612956580179968
1134603542842511360,1134603543677124608,9,189,,9757,RB,999843782688370688
1134603542842511360,1134603543677124608,10,190,,11575,RB,732239679235190784
1134603542842511360,1134603543677124608,10,191,,9486,WR,732239679235190784
1134603542842511360,1134603543677124608,9,192,,11647,RB,999843782688370688
1134603542842511360,1134603543677124608,8,193,,7042,K,730612956580179968
1134603542842511360,1134603543677124608,7,194,,6011,QB,1133886035961888768
1134603542842511360,1134603543677124608,6,195,,11596,TE,462387382671372288
1134603542842511360,1134603543677124608,5,196,,8259,K,1016534587410915328
1134603542842511360,1134603543677124608,4,197,,3451,K,1134576781362872320
1134603542842511360,1134603543677124608,3,198,,11638,WR,881749207281934336
1134603542842511360,1134603543677124608,2,199,,11584,RB,1134602288040972288
1134603542842511360,1134603543677124608,1,200,,11627,WR,999222329567686656
1134603542842511360,1134603543677124608,1,201,,11655,RB,999222329567686656
1134603542842511360,1134603543677124608,2,202,,4943,QB,1134602288040972288
1134603542842511360,1134603543677124608,3,203,,3214,TE,881749207281934336
1134603542842511360,1134603543677124608,4,204,,HOU,DEF,1134576781362872320
1134603542842511360,1134603543677124608,5,205,,11650,WR,1016534587410915328
1134603542842511360,1134603543677124608,6,206,,11630,WR,462387382671372288
1134603542842511360,1134603543677124608,7,207,,11559,QB,1133886035961888768
1134603542842511360,1134603543677124608,8,208,,8129,RB,730612956580179968
1134603542842511360,1134603543677124608,9,209,,PHI,DEF,999843782688370688
1134603542842511360,1134603543677124608,10,210,,7608,RB,732239679235190784
1124852977111166976,1124852977111166977,1,1,,4034,RB,475573011907342336
1124852977111166976,1124852977111166977,2,2,,3321,WR,860631586440380416
1124852977111166976,1124852977111166977,3,3,,6786,WR,866853760767520768
1124852977111166976,1124852977111166977,4,4,,6794,WR,865078437130412032
1124852977111166976,1124852977111166977,5,5,,7547,WR,737096080747065344
1124852977111166976,1124852977111166977,6,6,,7564,WR,867640438063026176
1124852977111166976,1124852977111166977,7,7,,8155,RB,731282129794744320
1124852977111166976,1124852977111166977,8,8,,9509,RB,870052901521915904
1124852977111166976,1124852977111166977,9,9,,5859,WR,865743052550082560
1124852977111166976,1124852977111166977,10,10,,6813,RB,468879380890775552
1124852977111166976,1124852977111166977,10,11,,8146,WR,468879380890775552
1124852977111166976,1124852977111166977,9,12,,4866,RB,865743052550082560
1124852977111166976,1124852977111166977,8,13,,9221,RB,870052901521915904
1124852977111166976,1124852977111166977,7,14,,2133,WR,731282129794744320
1124852977111166976,1124852977111166977,6,15,,11628,WR,867640438063026176
1124852977111166976,1124852977111166977,5,16,,7543,RB,737096080747065344
1124852977111166976,1124852977111166977,4,17,,9493,WR,865078437130412032
1124852977111166976,1124852977111166977,3,18,,3198,RB,866853760767520768
1124852977111166976,1124852977111166977,2,19,,8150,RB,860631586440380416
1124852977111166976,1124852977111166977,1,20,,10859,TE,475573011907342336
1124852977111166976,1124852977111166977,1,21,,8205,RB,475573011907342336
1124852977111166976,1124852977111166977,2,22,,8144,WR,860631586440380416
1124852977111166976,1124852977111166977,3,23,,9226,RB,866853760767520768
1124852977111166976,1124852977111166977,4,24,,8112,WR,865078437130412032
1124852977111166976,1124852977111166977,5,25,,1466,TE,737096080747065344
1124852977111166976,1124852977111166977,6,26,,4984,QB,867640438063026176
1124852977111166976,1124852977111166977,7,27,,5850,RB,731282129794744320
1124852977111166976,1124852977111166977,8,28,,4881,QB,870052901521915904
1124852977111166976,1124852977111166977,9,29,,4046,QB,865743052550082560
1124852977111166976,1124852977111166977,10,30,,4039,WR,468879380890775552
1124852977111166976,1124852977111166977,10,31,,4035,RB,468879380890775552
1124852977111166976,1124852977111166977,9,32,,6803,WR,865743052550082560
1124852977111166976,1124852977111166977,8,33,,7569,WR,870052901521915904
1124852977111166976,1124852977111166977,7,34,,2449,WR,731282129794744320
1124852977111166976,1124852977111166977,6,35,,2216,WR,867640438063026176
1124852977111166976,1124852977111166977,5,36,,4983,WR,737096080747065344
1124852977111166976,1124852977111166977,4,37,,5872,WR,865078437130412032
1124852977111166976,1124852977111166977,3,38,,6904,QB,866853760767520768
1124852977111166976,1124852977111166977,2,39,,8136,RB,860631586440380416
1124852977111166976,1124852977111166977,1,40,,10236,TE,475573011907342336
1124852977111166976,1124852977111166977,1,41,,7526,WR,475573011907342336
1124852977111166976,1124852977111166977,2,42,,6819,WR,860631586440380416
1124852977111166976,1124852977111166977,3,43,,5846,WR,866853760767520768
1124852977111166976,1124852977111166977,4,44,,9758,QB,865078437130412032
1124852977111166976,1124852977111166977,5,45,,4018,RB,737096080747065344
1124852977111166976,1124852977111166977,6,46,,8130,TE,867640438063026176
1124852977111166976,1124852977111166977,7,47,,11632,WR,731282129794744320
1124852977111166976,1124852977111166977,8,48,,8151,RB,870052901521915904
1124852977111166976,1124852977111166977,9,49,,8138,RB,865743052550082560
1124852977111166976,1124852977111166977,10,50,,5012,TE,468879380890775552
1124852977111166976,1124852977111166977,10,51,,7525,WR,468879380890775552
1124852977111166976,1124852977111166977,9,52,,7553,TE,865743052550082560
1124852977111166976,1124852977111166977,8,53,,9997,WR,870052901521915904
1124852977111166976,1124852977111166977,7,54,,9229,QB,731282129794744320
1124852977111166976,1124852977111166977,6,55,,9502,WR,867640438063026176
1124852977111166976,1124852977111166977,5,56,,6790,RB,737096080747065344
1124852977111166976,1124852977111166977,4,57,,2309,WR,865078437130412032
1124852977111166976,1124852977111166977,3,58,,4137,RB,866853760767520768
1124852977111166976,1124852977111166977,2,59,,6801,WR,860631586440380416
1124852977111166976,1124852977111166977,1,60,,11620,WR,475573011907342336
1124852977111166976,1124852977111166977,1,61,,11635,WR,475573011907342336
1124852977111166976,1124852977111166977,2,62,,4217,TE,860631586440380416
1124852977111166976,1124852977111166977,3,63,,4066,TE,866853760767520768
1124852977111166976,1124852977111166977,4,64,,8137,WR,865078437130412032
1124852977111166976,1124852977111166977,5,65,,10229,WR,737096080747065344
1124852977111166976,1124852977111166977,6,66,,5892,RB,867640438063026176
1124852977111166976,1124852977111166977,7,67,,4199,RB,731282129794744320
1124852977111166976,1124852977111166977,8,68,,1479,WR,870052901521915904
1124852977111166976,1124852977111166977,9,69,,5927,WR,865743052550082560
1124852977111166976,1124852977111166977,10,70,,5849,QB,468879380890775552
1124852977111166976,1124852977111166977,10,71,,4981,WR,468879380890775552
1124852977111166976,1124852977111166977,9,72,,7611,RB,865743052550082560
1124852977111166976,1124852977111166977,8,73,,11624,WR,870052901521915904
1124852977111166976,1124852977111166977,7,74,,7528,RB,731282129794744320
1124852977111166976,1124852977111166977,6,75,,2749,RB,867640438063026176
1124852977111166976,1124852977111166977,5,76,,6770,QB,737096080747065344
1124852977111166976,1124852977111166977,4,77,,5967,RB,865078437130412032
1124852977111166976,1124852977111166977,3,78,,4950,WR,866853760767520768
1124852977111166976,1124852977111166977,2,79,,3294,QB,860631586440380416
1124852977111166976,1124852977111166977,1,80,,6804,QB,475573011907342336
1124852977111166976,1124852977111166977,1,81,,10222,WR,475573011907342336
1124852977111166976,1124852977111166977,2,82,,4037,WR,860631586440380416
1124852977111166976,1124852977111166977,3,83,,7588,RB,866853760767520768
1124852977111166976,1124852977111166977,4,84,,4033,TE,865078437130412032
1124852977111166976,1124852977111166977,5,85,,11604,TE,737096080747065344
1124852977111166976,1124852977111166977,6,86,,4663,RB,867640438063026176
1124852977111166976,1124852977111166977,7,87,,8139,RB,731282129794744320
1124852977111166976,1124852977111166977,8,88,,8110,TE,870052901521915904
1124852977111166976,1124852977111166977,9,89,,9756,WR,865743052550082560
1124852977111166976,1124852977111166977,10,90,,4988,RB,468879380890775552
1124852977111166976,1124852977111166977,10,91,,11566,QB,468879380890775552
1124852977111166976,1124852977111166977,9,92,,6845,RB,865743052550082560
1124852977111166976,1124852977111166977,8,93,,5848,WR,870052901521915904
1124852977111166976,1124852977111166977,7,94,,1426,WR,731282129794744320
1124852977111166976,1124852977111166977,6,95,,5937,WR,867640438063026176
1124852977111166976,1124852977111166977,5,96,,11637,WR,737096080747065344
1124852977111166976,1124852977111166977,4,97,,8228,RB,865078437130412032
1124852977111166976,1124852977111166977,3,98,,11583,RB,866853760767520768
1124852977111166976,1124852977111166977,2,99,,6130,RB,860631586440380416
1124852977111166976,1124852977111166977,1,100,,8167,WR,475573011907342336
1124852977111166976,1124852977111166977,1,101,,8183,QB,475573011907342336
1124852977111166976,1124852977111166977,2,102,,6768,QB,860631586440380416
1124852977111166976,1124852977111166977,3,103,,8154,RB,866853760767520768
1124852977111166976,1124852977111166977,4,104,,11560,QB,865078437130412032
1124852977111166976,1124852977111166977,5,105,,8143,RB,737096080747065344
1124852977111166976,1124852977111166977,6,106,,9488,WR,867640438063026176
1124852977111166976,1124852977111166977,7,107,,11631,WR,731282129794744320
1124852977111166976,1124852977111166977,8,108,,5022,TE,870052901521915904
1124852977111166976,1124852977111166977,9,109,,11589,RB,865743052550082560
1124852977111166976,1124852977111166977,10,110,,9508,RB,468879380890775552
1124852977111166976,1124852977111166977,10,111,,NYJ,DEF,468879380890775552
1124852977111166976,1124852977111166977,9,112,,5001,TE,865743052550082560
1124852977111166976,1124852977111166977,8,113,,3163,QB,870052901521915904
1124852977111166976,1124852977111166977,7,114,,8148,WR,731282129794744320
1124852977111166976,1124852977111166977,6,115,,5248,RB,867640438063026176
1124852977111166976,1124852977111166977,5,116,,5045,WR,737096080747065344
1124852977111166976,1124852977111166977,4,117,,3164,RB,865078437130412032
1124852977111166976,1124852977111166977,3,118,,8676,WR,866853760767520768
1124852977111166976,1124852977111166977,2,119,,4082,WR,860631586440380416
1124852977111166976,1124852977111166977,1,120,,9224,RB,475573011907342336
1124852977111166976,1124852977111166977,1,121,,8121,WR,475573011907342336
1124852977111166976,1124852977111166977,2,122,,11586,RB,860631586440380416
1124852977111166976,1124852977111166977,3,123,,BAL,DEF,866853760767520768
1124852977111166976,1124852977111166977,4,124,,1264,K,865078437130412032
1124852977111166976,1124852977111166977,5,125,,6797,QB,737096080747065344
1124852977111166976,1124852977111166977,6,126,,6826,TE,867640438063026176
1124852977111166976,1124852977111166977,7,127,,7600,TE,731282129794744320
1124852977111166976,1124852977111166977,8,128,,2374,WR,870052901521915904
1124852977111166976,1124852977111166977,9,129,,7839,K,865743052550082560
1124852977111166976,1124852977111166977,10,130,,SF,DEF,468879380890775552
1124852977111166976,1124852977111166977,10,131,,5844,TE,468879380890775552
1124852977111166976,1124852977111166977,9,132,,5947,WR,865743052550082560
1124852977111166976,1124852977111166977,8,133,,4227,K,870052901521915904
1124852977111166976,1124852977111166977,7,134,,11533,K,731282129794744320
1124852977111166976,1124852977111166977,6,135,,4666,K,867640438063026176
1124852977111166976,1124852977111166977,5,136,,CLE,DEF,737096080747065344
1124852977111166976,1124852977111166977,4,137,,9753,RB,865078437130412032
1124852977111166976,1124852977111166977,3,138,,7594,RB,866853760767520768
1124852977111166976,1124852977111166977,2,139,,4195,K,860631586440380416
1124852977111166976,1124852977111166977,1,140,,10937,K,475573011907342336
1124852977111166976,1124852977111166977,1,141,,DAL,DEF,475573011907342336
1124852977111166976,1124852977111166977,2,142,,TB,DEF,860631586440380416
1124852977111166976,1124852977111166977,3,143,,3451,K,866853760767520768
1124852977111166976,1124852977111166977,4,144,,PIT,DEF,865078437130412032
1124852977111166976,1124852977111166977,5,145,,11539,K,737096080747065344
1124852977111166976,1124852977111166977,6,146,,MIA,DEF,867640438063026176
1124852977111166976,1124852977111166977,7,147,,WAS,DEF,731282129794744320
1124852977111166976,1124852977111166977,8,148,,PHI,DEF,870052901521915904
1124852977111166976,1124852977111166977,9,149,,KC,DEF,865743052550082560
1124852977111166976,1124852977111166977,10,150,,7670,WR,468879380890775552
