league_id,sack,fgm_40_49,pass_int,pts_allow_0,pass_2pt,st_td,rec_td,fgm_30_39,xpmiss,rush_td_50p,rush_td,pass_td_40p,fgm,rec_2pt,st_fum_rec,fgmiss,ff,rec,pts_allow_14_20,fgm_0_19,int,def_st_fum_rec,fum_lost,pts_allow_1_6,fgm_20_29,pts_allow_21_27,xpm,pass_td_50p,pass_sack,rush_2pt,fum_rec,def_st_td,fgm_50p,def_td,safe,pass_yd,rec_td_50p,blk_kick,pass_td,rush_yd,fum,pts_allow_28_34,pts_allow_35p,fum_rec_td,rec_yd,def_st_ff,pts_allow_7_13,st_ff,roster_positions,best_ball,last_report,waiver_budget,disable_adds,capacity_override,waiver_bid_min,taxi_deadline,draft_rounds,reserve_allow_na,start_week,playoff_seed_type,playoff_teams,veto_votes_needed,num_teams,daily_waivers_hour,playoff_type,taxi_slots,sub_start_time_eligibility,last_scored_leg,daily_waivers_days,sub_lock_if_starter_active,playoff_week_start,waiver_clear_days,reserve_allow_doubtful,commissioner_direct_invite,veto_auto_poll,reserve_allow_dnr,taxi_allow_vets,waiver_day_of_week,playoff_round_type,reserve_allow_out,reserve_allow_sus,veto_show_votes,trade_deadline,taxi_years,daily_waivers,faab_suggestions,disable_trades,pick_trading,type,max_keepers,waiver_type,max_subs,league_average_match,trade_review_days,bench_lock,offseason_adds,leg,reserve_slots,reserve_allow_cov,daily_waivers_last_ran,was_auto_archived,bonus_rush_yd_100,pr_td,kr_td,bonus_rush_rec_yd_100,rush_fd,pass_int_td,kr_yd,rush_att,pass_cmp,bonus_rush_yd_200,bonus_rec_rb,rush_40p,pr_yd,bonus_rush_rec_yd_200,rush_td_40p,pass_inc,squads,daily_waivers_base,bonus_rec_te,bonus_pass_yd_400,rec_40p,bonus_rec_yd_200,pass_cmp_40p,rec_td_40p,bonus_rec_yd_100,idp_blk_kick,idp_sack_yd,idp_tkl_loss,idp_tkl_solo,bonus_def_fum_td_50p,idp_int,bonus_sack_2p,idp_safe,idp_def_td,idp_pass_def_3p,rec_fd,idp_sack,bonus_pass_yd_300,idp_pass_def,bonus_tkl_10p,idp_fum_rec,pass_fd,bonus_def_int_td_50p,idp_qb_hit,idp_ff,idp_tkl_ast,yds_allow_450_499,fgm_yds_over_30,yds_allow_400_449,yds_allow_550p,yds_allow_350_399,yds_allow_200_299,yds_allow_500_549,yds_allow_300_349,yds_allow_100_199,yds_allow_0_100,rec_0_4,rec_30_39,rec_20_29,rec_5_9,rec_10_19,bonus_fd_te,divisions,idp_tkl,bonus_rec_wr,idp_fum_ret_yd,idp_int_ret_yd,def_pr_td,def_kr_td,fgmiss_50p,bonus_pass_cmp_25,fgmiss_0_19,fgmiss_40_49,bonus_rush_att_20,position_limit_qb,position_limit_def,qb_hit,fgm_yds,def_forced_punts,blk_kick_ret_yd,def_pr_yd,sack_yd,tkl_ast,def_kr_yd,bonus_fd_wr,pts_allow,def_4_and_stop,fg_ret_yd,def_st_tkl_solo,int_ret_yd,pass_att,fgmiss_30_39,def_2pt,fgmiss_20_29,st_tkl_solo,yds_allow,def_3_and_out,tkl_loss,def_pass_def,tkl,tkl_solo,bonus_fd_qb,bonus_fd_rb,fum_ret_yd,fgm_50_59,fgm_60p,fgmiss_60p,fgmiss_50_59,position_limit_te
920711629950496768,1.0,4.0,-1.0,10.0,2.0,6.0,6.0,3.0,-1.0,,6.0,2.0,,2.0,1.0,-1.0,1.0,1.0,1.0,3.0,2.0,1.0,-2.0,7.0,3.0,0.0,1.0,,,2.0,2.0,6.0,5.0,6.0,2.0,0.03999999910593033,,2.0,4.0,0.10000000149011612,-1.0,-1.0,-4.0,6.0,0.10000000149011612,1.0,4.0,1.0,"['QB', 'RB', 'RB', 'WR', 'WR', 'WR', 'TE', 'FLEX', 'FLEX', 'SUPER_FLEX', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN']",0.0,14.0,200.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,6.0,5.0,10.0,0.0,0.0,5.0,,17.0,5461.0,,15.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,11.0,1.0,1.0,,0.0,1.0,2.0,1.0,2.0,,0.0,0.0,1.0,1.0,17.0,4.0,1.0,31.0,,,,,,,,,,,4.0,,1.0,,,2.0,,1.0,4.0,0.5,4.0,1.0,4.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114273380951379968,1.0,4.0,-2.0,10.0,2.0,6.0,6.0,3.0,-1.0,,6.0,,,2.0,1.0,-1.0,1.0,0.5,1.0,3.0,2.0,1.0,-2.0,7.0,3.0,0.0,1.0,,,2.0,2.0,6.0,5.0,6.0,2.0,0.04,,2.0,6.0,0.1,0.0,-1.0,-4.0,6.0,0.1,1.0,4.0,1.0,"['QB', 'RB', 'RB', 'WR', 'WR', 'WR', 'TE', 'FLEX', 'FLEX', 'SUPER_FLEX', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN']",0.0,14.0,200.0,0.0,0.0,,4.0,4.0,0.0,1.0,0.0,6.0,5.0,10.0,0.0,1.0,4.0,,17.0,5460.0,,15.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,99.0,0.0,1.0,,0.0,1.0,2.0,1.0,2.0,,0.0,0.0,1.0,1.0,17.0,5.0,1.0,31.0,,1.0,,,,,,,,,2.0,,,,,,,1.0,4.0,0.5,2.0,,2.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987908102781472768,1.0,4.0,-1.0,10.0,2.0,6.0,6.0,3.0,-1.0,,6.0,,,2.0,1.0,-1.0,1.0,1.0,1.0,3.0,2.0,1.0,-2.0,7.0,3.0,0.0,1.0,,,2.0,2.0,6.0,5.0,6.0,2.0,0.04,,2.0,4.0,0.1,0.0,-1.0,-4.0,6.0,0.1,1.0,4.0,1.0,"['QB', 'RB', 'RB', 'WR', 'WR', 'TE', 'FLEX', 'FLEX', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN']",0.0,14.0,100.0,0.0,0.0,,0.0,3.0,1.0,1.0,0.0,6.0,6.0,12.0,0.0,0.0,0.0,,17.0,1093.0,,15.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,99.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,,1.0,2.0,0.0,0.0,17.0,1.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129976862215663616,1.0,4.0,-1.0,10.0,2.0,6.0,6.0,3.0,-1.0,1.0,6.0,,,2.0,1.0,-1.0,1.0,1.0,1.0,3.0,2.0,1.0,-2.0,7.0,3.0,0.0,1.0,1.0,,2.0,2.0,6.0,5.0,6.0,2.0,0.04,1.0,2.0,6.0,0.1,0.0,-1.0,-4.0,6.0,0.1,1.0,4.0,1.0,"['QB', 'RB', 'RB', 'WR', 'WR', 'WR', 'TE', 'FLEX', 'FLEX', 'SUPER_FLEX', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN']",0.0,14.0,100.0,0.0,0.0,,4.0,4.0,0.0,1.0,0.0,6.0,6.0,10.0,0.0,0.0,4.0,,17.0,5461.0,,15.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,17.0,3.0,0.0,15.0,,,,,,0.5,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1049384067017433088,1.0,4.0,-1.0,10.0,2.0,6.0,6.0,3.0,-1.0,,6.0,,,2.0,1.0,-1.0,1.0,1.0,1.0,3.0,2.0,1.0,-2.0,7.0,3.0,0.0,1.0,,,2.0,2.0,6.0,5.0,6.0,2.0,0.03999999910593033,,2.0,6.0,0.10000000149011612,-1.0,-1.0,-4.0,6.0,0.10000000149011612,1.0,4.0,1.0,"['QB', 'RB', 'RB', 'WR', 'WR', 'TE', 'FLEX', 'FLEX', 'SUPER_FLEX', 'DEF', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN']",0.0,14.0,200.0,0.0,0.0,,4.0,3.0,0.0,1.0,0.0,6.0,5.0,10.0,0.0,0.0,5.0,,17.0,5460.0,,15.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,11.0,2.0,1.0,,0.0,1.0,2.0,1.0,2.0,,0.0,0.0,0.0,1.0,17.0,5.0,1.0,31.0,,,,,,,,,,,,,,,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127255887237734400,1.0,4.0,-1.0,10.0,2.0,6.0,6.0,3.0,-1.0,,6.0,,,2.0,1.0,-1.0,1.0,1.0,1.0,3.0,2.0,1.0,-2.0,7.0,3.0,0.0,1.0,,,2.0,2.0,6.0,5.0,6.0,2.0,0.04,,2.0,4.0,0.1,0.0,-1.0,-4.0,6.0,0.1,1.0,4.0,1.0,"['QB', 'RB', 'RB', 'WR', 'WR', 'TE', 'FLEX', 'FLEX', 'K', 'DEF', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN']",0.0,14.0,100.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,6.0,5.0,10.0,0.0,0.0,0.0,,17.0,5461.0,,15.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986474956055719936,1.0,4.0,-1.0,10.0,2.0,6.0,6.0,3.0,-1.0,,6.0,,,2.0,1.0,-1.0,1.0,1.0,1.0,3.0,2.0,1.0,-2.0,7.0,3.0,0.0,1.0,,,2.0,2.0,6.0,5.0,6.0,2.0,0.04,,2.0,4.0,0.2,-1.0,-1.0,-4.0,6.0,0.125,1.0,4.0,1.0,"['WR', 'WR', 'WR', 'WR', 'WR', 'WR', 'DB', 'DB', 'DB', 'DB', 'DB', 'DB', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN']",0.0,14.0,100.0,0.0,0.0,,4.0,3.0,0.0,1.0,1.0,6.0,8.0,12.0,9.0,1.0,2.0,,17.0,5461.0,,15.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,13.0,1.0,1.0,,0.0,1.0,2.0,1.0,1.0,,1.0,1.0,0.0,0.0,17.0,3.0,1.0,2.0,1.0,,,,,,,0.06666666666666667,,,,0.0,,0.04,,,,1.0,4.0,,,1.5,,,1.0,,3.0,0.1,2.0,2.0,,6.0,,3.0,6.0,,,6.0,,2.0,,3.0,,,2.0,3.0,0.5,,,,,,,,,,,0.25,1.25,1.0,0.5,0.75,,,1.0,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1099283377313787904,1.0,4.0,-1.0,10.0,2.0,6.0,6.0,3.0,-1.0,,6.0,,,2.0,1.0,-1.0,1.0,1.0,1.0,3.0,2.0,1.0,-2.0,7.0,3.0,0.0,1.0,,,2.0,2.0,6.0,5.0,6.0,2.0,0.04,,2.0,4.0,0.1,0.0,-1.0,-4.0,6.0,0.1,1.0,4.0,1.0,"['QB', 'RB', 'RB', 'WR', 'WR', 'WR', 'TE', 'FLEX', 'FLEX', 'SUPER_FLEX', 'DL', 'LB', 'DB', 'IDP_FLEX', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN']",0.0,14.0,100.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,6.0,6.0,12.0,0.0,0.0,0.0,0.0,17.0,5461.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,2.0,2.0,,6.0,,3.0,6.0,,,6.0,,3.0,,3.0,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976907306459860992,1.0,4.0,-1.0,10.0,2.0,6.0,6.0,3.0,-1.0,,6.0,,,2.0,1.0,-1.0,1.0,1.0,1.0,3.0,2.0,1.0,-2.0,7.0,3.0,0.0,1.0,,,2.0,2.0,6.0,5.0,6.0,2.0,0.04,,2.0,6.0,0.1,0.0,-1.0,-4.0,6.0,0.1,1.0,4.0,1.0,"['QB', 'RB', 'RB', 'WR', 'WR', 'TE', 'FLEX', 'K', 'DEF', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN']",0.0,14.0,100.0,0.0,0.0,,4.0,3.0,0.0,1.0,0.0,6.0,6.0,12.0,0.0,0.0,3.0,,17.0,5461.0,,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,,0.0,1.0,2.0,1.0,0.0,,0.0,1.0,0.0,0.0,17.0,1.0,0.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048364101312966656,1.0,4.0,-1.0,10.0,2.0,6.0,6.0,3.0,-1.0,,6.0,,,2.0,1.0,-1.0,1.0,0.5,1.0,3.0,2.0,0.0,-2.0,7.0,3.0,0.0,1.0,,,2.0,2.0,6.0,5.0,6.0,2.0,0.04,,2.0,4.0,0.1,0.0,-1.0,-4.0,6.0,0.1,0.0,4.0,1.0,"['QB', 'RB', 'RB', 'WR', 'WR', 'WR', 'TE', 'FLEX', 'FLEX', 'K', 'DEF', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN']",0.0,14.0,100.0,0.0,0.0,,4.0,3.0,0.0,1.0,0.0,6.0,6.0,12.0,0.0,0.0,3.0,1.0,17.0,5460.0,,15.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,14.0,2.0,1.0,,0.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,17.0,2.0,1.0,31.0,,,,,,0.5,,,,,,,,,,,,1.0,4.0,,,,,,,,,,,,,,,,,,0.5,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1047614989160353792,1.0,5.0,-3.0,10.0,2.0,6.0,6.0,3.0,-1.0,8.0,6.0,6.0,,2.0,1.0,-1.0,1.0,1.0,1.0,3.0,2.0,1.0,-3.0,7.0,3.0,0.0,1.0,8.0,0.0,2.0,2.0,6.0,6.0,6.0,2.0,0.04,10.0,2.0,6.0,0.1,-2.0,-1.0,-4.0,6.0,0.1,1.0,4.0,1.0,"['QB', 'RB', 'RB', 'WR', 'WR', 'TE', 'FLEX', 'FLEX', 'FLEX', 'SUPER_FLEX', 'DL', 'LB', 'DB', 'IDP_FLEX', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN']",0.0,14.0,500.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,7.0,6.0,12.0,0.0,0.0,5.0,0.0,17.0,1093.0,0.0,15.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,13.0,2.0,0.0,,0.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,17.0,5.0,1.0,1.0,,2.0,,,,0.5,-6.0,,0.1,0.0,3.0,1.0,3.0,,,6.0,0.0,,,1.5,3.0,3.0,3.0,3.0,6.0,2.0,3.0,,2.0,2.0,6.0,6.0,5.0,2.0,6.0,,0.5,3.0,2.0,3.0,4.0,3.0,0.5,6.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,3.0,1.0,0.5,,,,,0.0,6.0,0.0,0.0,6.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1049452860054208512,1.0,4.0,-2.0,10.0,2.0,6.0,6.0,3.0,-1.0,,6.0,,,2.0,1.0,-1.0,1.0,1.0,1.0,3.0,2.0,1.0,-2.0,7.0,3.0,0.0,1.0,,,2.0,2.0,6.0,5.0,6.0,2.0,0.03999999910593033,,2.0,6.0,0.10000000149011612,-1.0,-1.0,-4.0,6.0,0.10000000149011612,1.0,4.0,1.0,"['QB', 'RB', 'RB', 'WR', 'WR', 'WR', 'TE', 'FLEX', 'FLEX', 'SUPER_FLEX', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN']",,14.0,100.0,0.0,0.0,,4.0,4.0,0.0,1.0,0.0,8.0,,12.0,9.0,0.0,4.0,,17.0,1300.0,,15.0,1.0,0.0,,,1.0,1.0,2.0,0.0,1.0,1.0,,99.0,2.0,1.0,,,1.0,2.0,1.0,0.0,,0.0,0.0,1.0,1.0,17.0,4.0,1.0,31.0,,,,,,,,,,,,,,,,,,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1071876892975800320,1.0,4.0,-1.0,10.0,2.0,6.0,6.0,3.0,-1.0,,6.0,,,2.0,1.0,-1.0,1.0,1.0,1.0,3.0,2.0,1.0,-2.0,7.0,3.0,0.0,1.0,,,2.0,2.0,6.0,5.0,6.0,2.0,0.03999999910593033,,2.0,6.0,0.10000000149011612,-1.0,-1.0,-4.0,6.0,0.10000000149011612,1.0,4.0,1.0,"['QB', 'RB', 'RB', 'WR', 'WR', 'WR', 'TE', 'FLEX', 'FLEX', 'SUPER_FLEX', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN']",0.0,13.0,100.0,0.0,0.0,,4.0,3.0,0.0,1.0,0.0,6.0,,12.0,5.0,0.0,4.0,,16.0,6485.0,,14.0,2.0,0.0,,,0.0,0.0,2.0,0.0,0.0,0.0,,10.0,1.0,1.0,,0.0,1.0,2.0,1.0,2.0,,0.0,2.0,1.0,0.0,16.0,2.0,1.0,24.0,,,,,,,,,,,,,,,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126680533963984896,1.0,4.0,-1.0,10.0,2.0,6.0,6.0,3.0,-1.0,,6.0,,,2.0,1.0,-1.0,1.0,0.5,1.0,3.0,2.0,1.0,-2.0,7.0,3.0,0.0,1.0,,,2.0,2.0,6.0,5.0,6.0,2.0,0.04,,2.0,4.0,0.1,0.0,-1.0,-4.0,6.0,0.1,1.0,4.0,1.0,"['QB', 'RB', 'RB', 'WR', 'WR', 'WR', 'TE', 'FLEX', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN']",1.0,14.0,100.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,6.0,6.0,12.0,0.0,0.0,0.0,0.0,17.0,5461.0,,15.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,0.0,0.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048750126358982656,1.0,4.0,-1.0,10.0,2.0,6.0,6.0,3.0,-1.0,,6.0,,,2.0,1.0,-1.0,1.0,1.0,1.0,3.0,2.0,1.0,-2.0,7.0,3.0,0.0,1.0,,,2.0,2.0,6.0,5.0,6.0,2.0,0.04,,2.0,4.0,0.1,0.0,-1.0,-4.0,6.0,0.1,1.0,4.0,1.0,"['QB', 'RB', 'RB', 'WR', 'WR', 'TE', 'FLEX', 'FLEX', 'SUPER_FLEX', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN']",0.0,14.0,100.0,0.0,0.0,,4.0,3.0,0.0,1.0,0.0,6.0,6.0,12.0,0.0,0.0,3.0,,17.0,5461.0,,15.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,11.0,1.0,0.0,,0.0,1.0,2.0,1.0,2.0,,0.0,2.0,0.0,0.0,17.0,2.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048265492978372608,1.0,4.0,-1.0,10.0,2.0,6.0,6.0,3.0,-1.0,0.0,6.0,0.0,0.0,2.0,1.0,-1.0,1.0,1.0,1.0,3.0,2.0,1.0,-2.0,7.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,6.0,5.0,6.0,2.0,0.04,0.0,2.0,4.0,0.1,-1.0,-1.0,-4.0,6.0,0.1,1.0,4.0,1.0,"['QB', 'RB', 'RB', 'WR', 'WR', 'TE', 'FLEX', 'FLEX', 'FLEX', 'SUPER_FLEX', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN']",0.0,14.0,200.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,6.0,6.0,12.0,0.0,0.0,4.0,,17.0,5461.0,,15.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,11.0,2.0,1.0,,0.0,1.0,2.0,1.0,2.0,,0.0,2.0,0.0,0.0,17.0,4.0,1.0,31.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1079825609016078336,1.0,4.0,-1.0,10.0,2.0,6.0,6.0,3.0,-1.0,1.0,6.0,1.0,,2.0,1.0,-1.0,1.0,1.0,1.0,3.0,2.0,1.0,-2.0,7.0,3.0,0.0,1.0,1.0,,2.0,2.0,6.0,5.0,6.0,2.0,0.04,1.0,2.0,4.0,0.1,0.0,-1.0,-4.0,6.0,0.1,1.0,4.0,1.0,"['QB', 'RB', 'RB', 'WR', 'WR', 'TE', 'FLEX', 'FLEX', 'FLEX', 'SUPER_FLEX', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN', 'BN']",0.0,14.0,100.0,0.0,0.0,,4.0,3.0,0.0,1.0,0.0,6.0,6.0,12.0,0.0,0.0,3.0,0.0,17.0,5461.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,3.0,1.0,30.0,,,,,,,,,,,,0.5,1.0,,,1.0,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
